/home/utkarsh/opensim-rl/lib/python3.6/site-packages/torch/cuda/__init__.py:52: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  return torch._C._cuda_getDeviceCount() > 0
WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'cuda': False,
 'curriculum_threshold': 0.85,
 'env_name': 'mocca_envs:Walker3DStepperEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_02_15__17_49_32__experiment2/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'load_saved_controller': False,
 'log_dir': 'runs/2021_02_15__17_49_32__experiment2/logs',
 'log_interval': 1,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'num_ensembles': 1,
 'num_frames': 200000000.0,
 'num_mini_batch': 39,
 'num_processes': 112,
 'num_steps': 357,
 'num_tests': 4,
 'plot_prob': False,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'robot_power_decay_type': 'exponential',
 'sampling_scale': 150,
 'save_dir': 'runs/2021_02_15__17_49_32__experiment2/models',
 'save_every': 10000000.0,
 'save_sampling_prob': False,
 'seed': 8,
 'use_adaptive_sampling': False,
 'use_curriculum': False,
 'use_gae': True,
 'use_mirror': False,
 'use_phase_mirror': False,
 'use_specialist': False,
 'use_threshold_sampling': False}
--------------------------------------
/home/utkarsh/opensim-rl/lib/python3.6/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
Updates 1, num timesteps 39984, FPS 525, mean/median reward -445.3/-272.7, min/max reward -7402.5/-93.8, test_mean/median reward -324.6/-324.6, test_min/max reward -324.6/-324.6, entropy -1.72716, value loss 15941.61086, policy loss -0.00449
Updates 1185, num timesteps 47381040, FPS 573, mean/median reward -44.7/-44.3, min/max reward -52.8/-40.2, test_mean/median reward -42.3/-42.3, test_min/max reward -42.3/-42.3, entropy -35.58899, value loss 1.77759, policy loss -0.00230
Updates 1186, num timesteps 47421024, FPS 573, mean/median reward -45.3/-44.6, min/max reward -58.1/-40.9, test_mean/median reward -55.0/-55.0, test_min/max reward -55.0/-55.0, entropy -35.58637, value loss 1.83874, policy loss -0.00368
Updates 1187, num timesteps 47461008, FPS 573, mean/median reward -45.1/-44.6, min/max reward -55.6/-40.3, test_mean/median reward -41.5/-41.5, test_min/max reward -41.5/-41.5, entropy -35.59412, value loss 1.59174, policy loss -0.00515
Updates 1188, num timesteps 47500992, FPS 573, mean/median reward -45.1/-44.6, min/max reward -52.6/-40.4, test_mean/median reward -41.3/-41.3, test_min/max reward -41.3/-41.3, entropy -35.60568, value loss 1.60768, policy loss -0.00166
Updates 1189, num timesteps 47540976, FPS 573, mean/median reward -44.8/-43.8, min/max reward -72.2/-40.4, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.61732, value loss 1.90309, policy loss -0.00274
Updates 1190, num timesteps 47580960, FPS 573, mean/median reward -45.1/-44.6, min/max reward -62.7/-39.9, test_mean/median reward -39.7/-39.7, test_min/max reward -39.7/-39.7, entropy -35.63005, value loss 1.46340, policy loss -0.00456
Updates 1191, num timesteps 47620944, FPS 573, mean/median reward -45.0/-44.3, min/max reward -70.6/-40.7, test_mean/median reward -41.7/-41.7, test_min/max reward -41.7/-41.7, entropy -35.63606, value loss 1.74538, policy loss -0.00343
Updates 1192, num timesteps 47660928, FPS 573, mean/median reward -44.2/-44.0, min/max reward -51.0/-39.6, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.64242, value loss 1.49197, policy loss -0.00377
Updates 1193, num timesteps 47700912, FPS 573, mean/median reward -44.3/-44.0, min/max reward -54.5/-40.4, test_mean/median reward -40.7/-40.7, test_min/max reward -40.7/-40.7, entropy -35.65176, value loss 1.51050, policy loss -0.00221
Updates 1194, num timesteps 47740896, FPS 573, mean/median reward -44.8/-44.3, min/max reward -67.0/-39.8, test_mean/median reward -42.0/-42.0, test_min/max reward -42.0/-42.0, entropy -35.66645, value loss 1.61007, policy loss -0.00015
Updates 1195, num timesteps 47780880, FPS 573, mean/median reward -44.2/-43.7, min/max reward -56.1/-39.4, test_mean/median reward -40.1/-40.1, test_min/max reward -40.1/-40.1, entropy -35.68322, value loss 1.65354, policy loss -0.00157
Updates 1196, num timesteps 47820864, FPS 573, mean/median reward -44.2/-43.4, min/max reward -51.4/-39.7, test_mean/median reward -41.6/-41.6, test_min/max reward -41.6/-41.6, entropy -35.69878, value loss 1.28157, policy loss -0.00628
Updates 1197, num timesteps 47860848, FPS 574, mean/median reward -44.2/-44.0, min/max reward -50.6/-39.7, test_mean/median reward -41.0/-41.0, test_min/max reward -41.0/-41.0, entropy -35.70858, value loss 1.69453, policy loss -0.00342
Updates 1198, num timesteps 47900832, FPS 574, mean/median reward -44.4/-43.9, min/max reward -54.6/-39.8, test_mean/median reward -46.7/-46.7, test_min/max reward -46.7/-46.7, entropy -35.71769, value loss 1.39009, policy loss -0.00174
Updates 1199, num timesteps 47940816, FPS 574, mean/median reward -44.5/-43.8, min/max reward -52.7/-39.7, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.73113, value loss 1.83320, policy loss -0.01090
Updates 1200, num timesteps 47980800, FPS 574, mean/median reward -44.2/-43.5, min/max reward -69.0/-40.2, test_mean/median reward -40.6/-40.6, test_min/max reward -40.6/-40.6, entropy -35.74469, value loss 1.78534, policy loss -0.00653
Updates 1201, num timesteps 48020784, FPS 574, mean/median reward -44.4/-43.4, min/max reward -62.3/-39.5, test_mean/median reward -39.8/-39.8, test_min/max reward -39.8/-39.8, entropy -35.75735, value loss 1.41944, policy loss 0.00025
Updates 1202, num timesteps 48060768, FPS 574, mean/median reward -43.7/-43.0, min/max reward -51.3/-39.4, test_mean/median reward -42.0/-42.0, test_min/max reward -42.0/-42.0, entropy -35.76382, value loss 1.90945, policy loss -0.00333
Updates 1203, num timesteps 48100752, FPS 574, mean/median reward -44.9/-43.6, min/max reward -98.9/-40.3, test_mean/median reward -41.3/-41.3, test_min/max reward -41.3/-41.3, entropy -35.77251, value loss 1.85996, policy loss -0.00487
Updates 1204, num timesteps 48140736, FPS 574, mean/median reward -44.0/-43.2, min/max reward -52.8/-39.4, test_mean/median reward -42.9/-42.9, test_min/max reward -42.9/-42.9, entropy -35.78113, value loss 1.71956, policy loss 0.00121
Updates 1205, num timesteps 48180720, FPS 574, mean/median reward -44.2/-43.2, min/max reward -67.0/-40.1, test_mean/median reward -41.2/-41.2, test_min/max reward -41.2/-41.2, entropy -35.78775, value loss 1.47534, policy loss 0.00051
Updates 1206, num timesteps 48220704, FPS 574, mean/median reward -43.3/-42.8, min/max reward -52.8/-39.5, test_mean/median reward -40.6/-40.6, test_min/max reward -40.6/-40.6, entropy -35.78842, value loss 1.60663, policy loss -0.00149
Updates 1207, num timesteps 48260688, FPS 574, mean/median reward -43.7/-43.1, min/max reward -56.0/-39.7, test_mean/median reward -43.0/-43.0, test_min/max reward -43.0/-43.0, entropy -35.79771, value loss 1.54657, policy loss -0.00146
Updates 1208, num timesteps 48300672, FPS 574, mean/median reward -43.4/-43.1, min/max reward -53.4/-39.5, test_mean/median reward -40.8/-40.8, test_min/max reward -40.8/-40.8, entropy -35.80918, value loss 1.11310, policy loss -0.00500
Updates 1209, num timesteps 48340656, FPS 574, mean/median reward -44.0/-42.9, min/max reward -70.2/-40.2, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.81798, value loss 1.46130, policy loss -0.00313
Updates 1210, num timesteps 48380640, FPS 574, mean/median reward -43.9/-43.3, min/max reward -51.6/-39.9, test_mean/median reward -41.5/-41.5, test_min/max reward -41.5/-41.5, entropy -35.82795, value loss 1.73655, policy loss -0.00116
Updates 1211, num timesteps 48420624, FPS 574, mean/median reward -43.8/-43.1, min/max reward -62.4/-39.7, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.83759, value loss 1.80301, policy loss -0.00127
Updates 1212, num timesteps 48460608, FPS 574, mean/median reward -43.5/-42.9, min/max reward -52.7/-39.2, test_mean/median reward -42.2/-42.2, test_min/max reward -42.2/-42.2, entropy -35.84886, value loss 1.42168, policy loss -0.00133
Updates 1213, num timesteps 48500592, FPS 574, mean/median reward -43.5/-42.9, min/max reward -57.2/-39.8, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.86296, value loss 1.33887, policy loss 0.00039
Updates 1214, num timesteps 48540576, FPS 574, mean/median reward -44.0/-43.4, min/max reward -64.5/-39.5, test_mean/median reward -41.5/-41.5, test_min/max reward -41.5/-41.5, entropy -35.87223, value loss 1.49707, policy loss -0.00316
Updates 1215, num timesteps 48580560, FPS 574, mean/median reward -43.4/-43.0, min/max reward -53.1/-39.9, test_mean/median reward -41.3/-41.3, test_min/max reward -41.3/-41.3, entropy -35.88463, value loss 1.44755, policy loss -0.00042
Updates 1216, num timesteps 48620544, FPS 574, mean/median reward -44.0/-43.4, min/max reward -59.6/-40.0, test_mean/median reward -40.2/-40.2, test_min/max reward -40.2/-40.2, entropy -35.89877, value loss 1.72495, policy loss -0.00782
Updates 1217, num timesteps 48660528, FPS 574, mean/median reward -43.5/-42.9, min/max reward -56.8/-39.2, test_mean/median reward -41.5/-41.5, test_min/max reward -41.5/-41.5, entropy -35.91065, value loss 1.50783, policy loss -0.00105
Updates 1218, num timesteps 48700512, FPS 574, mean/median reward -43.6/-42.9, min/max reward -56.2/-39.7, test_mean/median reward -41.0/-41.0, test_min/max reward -41.0/-41.0, entropy -35.92235, value loss 1.32224, policy loss -0.00056
Updates 1219, num timesteps 48740496, FPS 574, mean/median reward -43.1/-42.9, min/max reward -49.0/-39.4, test_mean/median reward -41.0/-41.0, test_min/max reward -41.0/-41.0, entropy -35.93291, value loss 1.33605, policy loss -0.00195
Updates 1220, num timesteps 48780480, FPS 574, mean/median reward -43.3/-42.6, min/max reward -56.3/-39.6, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -35.93497, value loss 1.74960, policy loss 0.00536
Updates 1221, num timesteps 48820464, FPS 574, mean/median reward -43.2/-43.0, min/max reward -49.4/-39.4, test_mean/median reward -41.6/-41.6, test_min/max reward -41.6/-41.6, entropy -35.93830, value loss 1.40580, policy loss -0.00131
Updates 1222, num timesteps 48860448, FPS 574, mean/median reward -43.4/-42.7, min/max reward -56.3/-39.8, test_mean/median reward -41.8/-41.8, test_min/max reward -41.8/-41.8, entropy -35.94918, value loss 1.35465, policy loss -0.00399
Updates 1223, num timesteps 48900432, FPS 574, mean/median reward -42.9/-42.6, min/max reward -53.2/-39.6, test_mean/median reward -41.9/-41.9, test_min/max reward -41.9/-41.9, entropy -35.95618, value loss 1.80890, policy loss 0.00050
Updates 1224, num timesteps 48940416, FPS 574, mean/median reward -43.0/-42.4, min/max reward -55.2/-39.2, test_mean/median reward -40.5/-40.5, test_min/max reward -40.5/-40.5, entropy -35.97078, value loss 1.13073, policy loss 0.00075
Updates 1225, num timesteps 48980400, FPS 574, mean/median reward -42.8/-42.7, min/max reward -51.4/-38.7, test_mean/median reward -39.4/-39.4, test_min/max reward -39.4/-39.4, entropy -35.99877, value loss 1.32228, policy loss 0.00017
Updates 1226, num timesteps 49020384, FPS 574, mean/median reward -42.9/-42.4, min/max reward -57.7/-38.7, test_mean/median reward -43.8/-43.8, test_min/max reward -43.8/-43.8, entropy -36.02572, value loss 0.97079, policy loss -0.00165
Updates 1227, num timesteps 49060368, FPS 575, mean/median reward -42.5/-42.0, min/max reward -51.1/-38.8, test_mean/median reward -39.6/-39.6, test_min/max reward -39.6/-39.6, entropy -36.04785, value loss 0.97148, policy loss -0.00528
Updates 1228, num timesteps 49100352, FPS 575, mean/median reward -42.8/-42.3, min/max reward -52.4/-39.0, test_mean/median reward -41.9/-41.9, test_min/max reward -41.9/-41.9, entropy -36.06435, value loss 1.48056, policy loss 0.00085
Updates 1229, num timesteps 49140336, FPS 575, mean/median reward -42.8/-42.6, min/max reward -48.8/-39.1, test_mean/median reward -41.2/-41.2, test_min/max reward -41.2/-41.2, entropy -36.07964, value loss 1.21399, policy loss -0.00072
Updates 1230, num timesteps 49180320, FPS 575, mean/median reward -42.4/-42.2, min/max reward -55.2/-38.9, test_mean/median reward -40.9/-40.9, test_min/max reward -40.9/-40.9, entropy -36.09019, value loss 1.74749, policy loss 0.00159
Updates 1231, num timesteps 49220304, FPS 575, mean/median reward -42.7/-42.2, min/max reward -58.2/-38.5, test_mean/median reward -41.2/-41.2, test_min/max reward -41.2/-41.2, entropy -36.10437, value loss 1.43805, policy loss 0.00254
Updates 1232, num timesteps 49260288, FPS 575, mean/median reward -42.7/-42.2, min/max reward -56.2/-39.1, test_mean/median reward -39.9/-39.9, test_min/max reward -39.9/-39.9, entropy -36.12638, value loss 1.19847, policy loss -0.00184
Updates 1233, num timesteps 49300272, FPS 575, mean/median reward -43.5/-42.9, min/max reward -100.0/-39.0, test_mean/median reward -40.4/-40.4, test_min/max reward -40.4/-40.4, entropy -36.14680, value loss 1.53604, policy loss -0.00412
Updates 1234, num timesteps 49340256, FPS 575, mean/median reward -42.2/-41.6, min/max reward -49.3/-39.1, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -36.15728, value loss 0.96453, policy loss -0.00424
Updates 1235, num timesteps 49380240, FPS 575, mean/median reward -42.4/-42.2, min/max reward -48.1/-39.2, test_mean/median reward -40.3/-40.3, test_min/max reward -40.3/-40.3, entropy -36.16576, value loss 0.76223, policy loss -0.00450
Updates 1236, num timesteps 49420224, FPS 575, mean/median reward -42.5/-42.0, min/max reward -54.8/-38.4, test_mean/median reward -40.0/-40.0, test_min/max reward -40.0/-40.0, entropy -36.18429, value loss 0.88286, policy loss 0.00135
Updates 1237, num timesteps 49460208, FPS 575, mean/median reward -42.3/-41.5, min/max reward -50.7/-39.2, test_mean/median reward -41.2/-41.2, test_min/max reward -41.2/-41.2, entropy -36.20306, value loss 0.92433, policy loss -0.00507
Updates 1238, num timesteps 49500192, FPS 575, mean/median reward -42.3/-41.9, min/max reward -49.3/-39.5, test_mean/median reward -40.7/-40.7, test_min/max reward -40.7/-40.7, entropy -36.21714, value loss 1.09735, policy loss -0.00216
Updates 1239, num timesteps 49540176, FPS 575, mean/median reward -42.3/-42.2, min/max reward -50.3/-38.7, test_mean/median reward -39.1/-39.1, test_min/max reward -39.1/-39.1, entropy -36.23309, value loss 1.04981, policy loss -0.00085
Updates 1240, num timesteps 49580160, FPS 575, mean/median reward -42.2/-41.8, min/max reward -48.6/-38.8, test_mean/median reward -39.0/-39.0, test_min/max reward -39.0/-39.0, entropy -36.24370, value loss 0.98493, policy loss -0.00945
Updates 1241, num timesteps 49620144, FPS 575, mean/median reward -42.6/-41.9, min/max reward -53.7/-39.3, test_mean/median reward -39.8/-39.8, test_min/max reward -39.8/-39.8, entropy -36.25241, value loss 1.26021, policy loss -0.00103
Updates 1242, num timesteps 49660128, FPS 575, mean/median reward -42.0/-41.6, min/max reward -52.2/-38.8, test_mean/median reward -41.3/-41.3, test_min/max reward -41.3/-41.3, entropy -36.26424, value loss 0.86543, policy loss -0.00232
Updates 1243, num timesteps 49700112, FPS 575, mean/median reward -42.1/-41.8, min/max reward -48.1/-39.1, test_mean/median reward -40.2/-40.2, test_min/max reward -40.2/-40.2, entropy -36.28106, value loss 1.17971, policy loss -0.00017
Updates 1244, num timesteps 49740096, FPS 575, mean/median reward -41.7/-41.1, min/max reward -51.4/-38.1, test_mean/median reward -40.4/-40.4, test_min/max reward -40.4/-40.4, entropy -36.29662, value loss 1.08490, policy loss -0.00392
Updates 1245, num timesteps 49780080, FPS 575, mean/median reward -42.0/-41.3, min/max reward -52.5/-37.8, test_mean/median reward -40.2/-40.2, test_min/max reward -40.2/-40.2, entropy -36.31188, value loss 1.18944, policy loss -0.00265
Updates 1246, num timesteps 49820064, FPS 575, mean/median reward -41.6/-41.2, min/max reward -48.6/-38.4, test_mean/median reward -39.0/-39.0, test_min/max reward -39.0/-39.0, entropy -36.33440, value loss 0.73284, policy loss -0.00250
Updates 1247, num timesteps 49860048, FPS 575, mean/median reward -41.7/-41.2, min/max reward -48.8/-38.9, test_mean/median reward -39.4/-39.4, test_min/max reward -39.4/-39.4, entropy -36.35112, value loss 0.89537, policy loss -0.00240
Updates 1248, num timesteps 49900032, FPS 575, mean/median reward -42.2/-41.7, min/max reward -51.9/-39.2, test_mean/median reward -39.8/-39.8, test_min/max reward -39.8/-39.8, entropy -36.36222, value loss 1.29274, policy loss -0.00095
Updates 1249, num timesteps 49940016, FPS 575, mean/median reward -41.8/-41.4, min/max reward -47.9/-38.6, test_mean/median reward -39.1/-39.1, test_min/max reward -39.1/-39.1, entropy -36.37035, value loss 0.87537, policy loss -0.00477
Updates 1250, num timesteps 49980000, FPS 575, mean/median reward -41.5/-41.3, min/max reward -47.2/-38.8, test_mean/median reward -39.5/-39.5, test_min/max reward -39.5/-39.5, entropy -36.38482, value loss 1.45879, policy loss -0.00204
Updates 1251, num timesteps 50019984, FPS 576, mean/median reward -41.9/-41.5, min/max reward -47.7/-38.5, test_mean/median reward -41.4/-41.4, test_min/max reward -41.4/-41.4, entropy -36.40285, value loss 1.17881, policy loss -0.00673
Updates 1252, num timesteps 50059968, FPS 576, mean/median reward -42.0/-41.5, min/max reward -48.2/-38.9, test_mean/median reward -39.9/-39.9, test_min/max reward -39.9/-39.9, entropy -36.42130, value loss 1.38147, policy loss 0.00084
Updates 1253, num timesteps 50099952, FPS 576, mean/median reward -41.8/-41.2, min/max reward -54.1/-39.1, test_mean/median reward -39.6/-39.6, test_min/max reward -39.6/-39.6, entropy -36.43783, value loss 0.76853, policy loss 0.00039
Updates 1254, num timesteps 50139936, FPS 576, mean/median reward -41.6/-41.2, min/max reward -54.6/-38.4, test_mean/median reward -39.9/-39.9, test_min/max reward -39.9/-39.9, entropy -36.45146, value loss 0.68532, policy loss -0.00047
Updates 1255, num timesteps 50179920, FPS 576, mean/median reward -41.4/-41.1, min/max reward -57.6/-38.5, test_mean/median reward -39.8/-39.8, test_min/max reward -39.8/-39.8, entropy -36.46643, value loss 0.82077, policy loss -0.00566
Updates 1256, num timesteps 50219904, FPS 576, mean/median reward -41.5/-41.3, min/max reward -49.7/-38.7, test_mean/median reward -39.2/-39.2, test_min/max reward -39.2/-39.2, entropy -36.47738, value loss 0.83441, policy loss -0.00029
Updates 1257, num timesteps 50259888, FPS 576, mean/median reward -41.4/-40.9, min/max reward -52.9/-38.8, test_mean/median reward -40.5/-40.5, test_min/max reward -40.5/-40.5, entropy -36.49249, value loss 0.97108, policy loss -0.00155
Updates 1258, num timesteps 50299872, FPS 576, mean/median reward -41.5/-41.2, min/max reward -50.3/-38.1, test_mean/median reward -40.1/-40.1, test_min/max reward -40.1/-40.1, entropy -36.51150, value loss 1.08128, policy loss 0.00157
Updates 1259, num timesteps 50339856, FPS 576, mean/median reward -42.0/-41.4, min/max reward -52.5/-38.4, test_mean/median reward -40.2/-40.2, test_min/max reward -40.2/-40.2, entropy -36.52526, value loss 0.87276, policy loss -0.00427
Updates 1260, num timesteps 50379840, FPS 576, mean/median reward -41.5/-41.1, min/max reward -48.1/-38.3, test_mean/median reward -39.5/-39.5, test_min/max reward -39.5/-39.5, entropy -36.53720, value loss 0.84602, policy loss -0.00819
Updates 1261, num timesteps 50419824, FPS 576, mean/median reward -41.4/-40.9, min/max reward -47.7/-38.0, test_mean/median reward -38.7/-38.7, test_min/max reward -38.7/-38.7, entropy -36.55059, value loss 1.05591, policy loss -0.00506
Updates 1262, num timesteps 50459808, FPS 576, mean/median reward -41.8/-41.1, min/max reward -62.6/-38.2, test_mean/median reward -38.8/-38.8, test_min/max reward -38.8/-38.8, entropy -36.55635, value loss 0.95180, policy loss -0.00265
Updates 1263, num timesteps 50499792, FPS 576, mean/median reward -41.5/-41.1, min/max reward -48.4/-38.1, test_mean/median reward -39.5/-39.5, test_min/max reward -39.5/-39.5, entropy -36.56553, value loss 1.18156, policy loss -0.00184
Updates 1264, num timesteps 50539776, FPS 576, mean/median reward -42.1/-41.4, min/max reward -62.9/-37.8, test_mean/median reward -38.7/-38.7, test_min/max reward -38.7/-38.7, entropy -36.57880, value loss 1.80864, policy loss -0.00026
Updates 1265, num timesteps 50579760, FPS 576, mean/median reward -41.5/-41.1, min/max reward -49.9/-37.9, test_mean/median reward -39.3/-39.3, test_min/max reward -39.3/-39.3, entropy -36.59048, value loss 0.88492, policy loss -0.00458
Updates 1266, num timesteps 50619744, FPS 576, mean/median reward -41.1/-40.5, min/max reward -51.6/-38.2, test_mean/median reward -39.9/-39.9, test_min/max reward -39.9/-39.9, entropy -36.60159, value loss 1.65657, policy loss -0.00288
Updates 1267, num timesteps 50659728, FPS 576, mean/median reward -41.3/-41.0, min/max reward -47.0/-38.1, test_mean/median reward -39.2/-39.2, test_min/max reward -39.2/-39.2, entropy -36.61594, value loss 1.05897, policy loss -0.00298
Updates 1268, num timesteps 50699712, FPS 576, mean/median reward -41.3/-40.3, min/max reward -58.5/-38.3, test_mean/median reward -39.2/-39.2, test_min/max reward -39.2/-39.2, entropy -36.62773, value loss 1.44865, policy loss -0.00006
Updates 1269, num timesteps 50739696, FPS 576, mean/median reward -41.3/-40.7, min/max reward -63.4/-38.3, test_mean/median reward -40.8/-40.8, test_min/max reward -40.8/-40.8, entropy -36.64115, value loss 0.98880, policy loss 0.00644
Updates 1270, num timesteps 50779680, FPS 576, mean/median reward -41.1/-40.2, min/max reward -52.4/-38.2, test_mean/median reward -39.9/-39.9, test_min/max reward -39.9/-39.9, entropy -36.65797, value loss 1.91414, policy loss 0.00224
Updates 1271, num timesteps 50819664, FPS 576, mean/median reward -41.1/-40.4, min/max reward -70.5/-37.9, test_mean/median reward -39.7/-39.7, test_min/max reward -39.7/-39.7, entropy -36.66662, value loss 1.20306, policy loss 0.00258
Updates 1272, num timesteps 50859648, FPS 576, mean/median reward -40.9/-40.4, min/max reward -46.2/-38.1, test_mean/median reward -39.4/-39.4, test_min/max reward -39.4/-39.4, entropy -36.67026, value loss 1.03643, policy loss -0.00133
Updates 1273, num timesteps 50899632, FPS 576, mean/median reward -41.0/-40.6, min/max reward -52.1/-37.6, test_mean/median reward -38.7/-38.7, test_min/max reward -38.7/-38.7, entropy -36.68214, value loss 0.67005, policy loss -0.00184
Updates 1274, num timesteps 50939616, FPS 577, mean/median reward -40.9/-40.4, min/max reward -51.2/-38.6, test_mean/median reward -38.1/-38.1, test_min/max reward -38.1/-38.1, entropy -36.69868, value loss 0.82134, policy loss 0.00241
Updates 1275, num timesteps 50979600, FPS 577, mean/median reward -40.6/-40.2, min/max reward -46.7/-38.4, test_mean/median reward -39.2/-39.2, test_min/max reward -39.2/-39.2, entropy -36.72562, value loss 0.51919, policy loss -0.00281
Updates 1276, num timesteps 51019584, FPS 577, mean/median reward -40.6/-40.3, min/max reward -49.9/-37.8, test_mean/median reward -38.7/-38.7, test_min/max reward -38.7/-38.7, entropy -36.74275, value loss 0.83464, policy loss -0.00105
Updates 1277, num timesteps 51059568, FPS 577, mean/median reward -41.0/-40.2, min/max reward -52.8/-37.7, test_mean/median reward -38.5/-38.5, test_min/max reward -38.5/-38.5, entropy -36.75152, value loss 1.00799, policy loss 0.00605
Updates 1278, num timesteps 51099552, FPS 577, mean/median reward -41.4/-40.4, min/max reward -98.5/-38.2, test_mean/median reward -38.8/-38.8, test_min/max reward -38.8/-38.8, entropy -36.77220, value loss 1.15950, policy loss 0.00280
Updates 1279, num timesteps 51139536, FPS 577, mean/median reward -41.3/-40.6, min/max reward -72.6/-38.2, test_mean/median reward -39.9/-39.9, test_min/max reward -39.9/-39.9, entropy -36.78915, value loss 1.32903, policy loss 0.00287
Updates 1280, num timesteps 51179520, FPS 577, mean/median reward -40.7/-40.1, min/max reward -54.5/-37.7, test_mean/median reward -39.1/-39.1, test_min/max reward -39.1/-39.1, entropy -36.80178, value loss 0.84114, policy loss 0.00157
Updates 1281, num timesteps 51219504, FPS 577, mean/median reward -40.7/-40.1, min/max reward -48.4/-37.9, test_mean/median reward -38.2/-38.2, test_min/max reward -38.2/-38.2, entropy -36.81601, value loss 0.88494, policy loss -0.00021
Updates 1282, num timesteps 51259488, FPS 577, mean/median reward -40.9/-40.1, min/max reward -50.2/-38.2, test_mean/median reward -40.1/-40.1, test_min/max reward -40.1/-40.1, entropy -36.82663, value loss 0.86957, policy loss -0.00021
Updates 1283, num timesteps 51299472, FPS 577, mean/median reward -40.5/-39.9, min/max reward -46.6/-38.0, test_mean/median reward -38.5/-38.5, test_min/max reward -38.5/-38.5, entropy -36.83992, value loss 0.74360, policy loss -0.00125
Updates 1284, num timesteps 51339456, FPS 577, mean/median reward -40.7/-40.3, min/max reward -47.3/-37.4, test_mean/median reward -39.4/-39.4, test_min/max reward -39.4/-39.4, entropy -36.86118, value loss 0.81833, policy loss 0.00227
Updates 1285, num timesteps 51379440, FPS 577, mean/median reward -40.7/-40.3, min/max reward -50.2/-38.2, test_mean/median reward -39.4/-39.4, test_min/max reward -39.4/-39.4, entropy -36.87847, value loss 0.57234, policy loss -0.00039
Updates 1286, num timesteps 51419424, FPS 577, mean/median reward -40.5/-40.3, min/max reward -45.3/-37.9, test_mean/median reward -39.1/-39.1, test_min/max reward -39.1/-39.1, entropy -36.88889, value loss 0.75697, policy loss -0.00126
Updates 1287, num timesteps 51459408, FPS 577, mean/median reward -40.8/-40.2, min/max reward -47.8/-37.2, test_mean/median reward -39.6/-39.6, test_min/max reward -39.6/-39.6, entropy -36.89558, value loss 0.53837, policy loss 0.00099
Updates 1288, num timesteps 51499392, FPS 577, mean/median reward -40.8/-40.3, min/max reward -52.7/-38.0, test_mean/median reward -38.6/-38.6, test_min/max reward -38.6/-38.6, entropy -36.90680, value loss 0.63924, policy loss 0.00519
Updates 1289, num timesteps 51539376, FPS 577, mean/median reward -40.2/-39.8, min/max reward -46.6/-37.6, test_mean/median reward -38.2/-38.2, test_min/max reward -38.2/-38.2, entropy -36.92259, value loss 0.49823, policy loss -0.00152
Updates 1290, num timesteps 51579360, FPS 577, mean/median reward -40.4/-40.0, min/max reward -47.8/-37.7, test_mean/median reward -39.2/-39.2, test_min/max reward -39.2/-39.2, entropy -36.94254, value loss 0.60194, policy loss 0.00490
Updates 1291, num timesteps 51619344, FPS 577, mean/median reward -40.5/-40.0, min/max reward -46.9/-37.4, test_mean/median reward -37.9/-37.9, test_min/max reward -37.9/-37.9, entropy -36.95762, value loss 0.83397, policy loss -0.00622
Updates 1292, num timesteps 51659328, FPS 577, mean/median reward -40.8/-40.2, min/max reward -47.2/-37.8, test_mean/median reward -37.2/-37.2, test_min/max reward -37.2/-37.2, entropy -36.96993, value loss 1.18250, policy loss 0.01478
Updates 1293, num timesteps 51699312, FPS 577, mean/median reward -40.5/-39.9, min/max reward -48.9/-37.2, test_mean/median reward -38.4/-38.4, test_min/max reward -38.4/-38.4, entropy -36.98646, value loss 0.82764, policy loss -0.00246
